level,row,column,abilityType,value,durationSeconds,aim
1,2,0,laser,1,0,1
1,2,6,laser,1,0,1
1,3,3,direction,1,0,3
1,4,2,direction,1,0,3
1,5,5,laser,1,0,3
1,6,1,direction,1,0,1
2,2,1,power,1,0,0
2,2,3,laser,10,0,1
2,3,3,direction,1,0,5
2,4,4,laser,10,0,3
2,5,0,direction,1,0,8
2,6,3,laser,10,0,2
3,0,4,laser,10,0,3
3,1,0,direction,1,0,3
3,4,3,laser,10,0,2
3,6,6,direction,1,0,7
3,7,2,laser,10,0,2
3,8,5,direction,1,0,5
4,1,1,power,1,0,0
4,1,5,laser,10,0,3
4,3,3,direction,1,0,6
4,5,1,laser,10,0,2
4,6,4,direction,1,0,4
4,7,0,laser,10,0,1
5,0,1,laser,10,0,2
5,0,5,laser,10,0,3
5,4,3,direction,1,0,5
5,5,3,direction,1,0,3
5,6,6,laser,10,0,1
5,7,2,direction,1,0,1
6,4,1,power,1,0,0
6,4,5,direction,1,0,1
6,5,1,laser,10,0,2
6,5,5,laser,10,0,3
6,6,5,laser,10,0,1
6,7,1,direction,1,0,8
6,8,4,laser,10,0,3
7,2,0,laser,10,0,3
7,2,6,laser,10,0,1
7,4,1,direction,1,0,7
7,4,5,direction,1,0,7
7,6,0,direction,1,0,7
7,7,3,laser,10,0,3
7,8,6,direction,1,0,5
8,3,0,power,1,0,0
8,3,6,laser,10,0,1
8,4,1,direction,1,0,5
8,4,5,laser,10,0,2
8,5,2,laser,10,0,3
8,6,5,direction,1,0,4
8,7,1,laser,10,0,2
9,0,6,direction,1,0,8
9,1,3,laser,10,0,2
9,4,1,laser,10,0,3
9,4,5,laser,10,0,3
9,5,4,direction,1,0,3
9,6,0,laser,10,0,2
9,7,3,direction,1,0,1
10,4,1,power,1,0,0
10,4,5,laser,10,0,3
10,5,1,direction,1,0,4
10,5,5,laser,10,0,2
10,6,6,laser,10,0,2
10,7,2,direction,1,0,8
10,8,5,laser,10,0,1
